id,text,label
2418,យ៉ាប់,NEG
2180,បន្ទប់ទឹក,NEG
1409,រិះគន់មិនស្ថាបនា,NEG
1848,ការងារគ្មានន័យ,NEG
1949,បំពុលមិនល្អ,NEG
2163,ខឹង,NEG
29,បាត់ទំនិញ គ្មានការប្រាប់ជាមុន,NEG
1034,ការសម្រេចចិត្តនេះល្ងង់ណាស់,NEG
2165,បំពុល,NEG
1139,សេវាកម្មអាក្រក់ណាស់,NEG
1936,ក្មេងយំរំខាន,NEG
1642,ផ្លូវធូលី,NEG
182,កុំព្យូទ័រនេះដំណើរការយឺតធ្វើឱ្យខ្ញុំធុញទ្រាន់,NEG
729,ខ្ញុំមានអារម្មណ៍មិនស្រួលខ្លួននៅថ្ងៃនេះ,NEG
1821,សោកស្តាយឱកាស,NEG
273,អាហារនេះហឹរពេកខ្ញុំញ៉ាំមិនកើតទេ,NEG
19,បុគ្គលិកមិនស្មោះត្រង់ ឆ្លើយយឺត,NEG
1251,ខ្ញុំបាក់ទឹកចិត្ត,NEG
22,ប្រព័ន្ធពិបាកប្រើ ខូចញឹកញាប់,NEG
2378,យំ,NEG
2287,បង្ខំ,NEG
1335,សំឡេងម៉ូតូខ្លាំង,NEG
1653,ខកចិត្តប្រឡង,NEG
614,អាហារនេះមានរសជាតិប្រៃពេកញ៉ាំមិនកើត,NEG
2417,មិនសមរម្យ,NEG
415,ភាពអយុត្តិធម៌នៅក្នុងសង្គមធ្វើឱ្យខ្ញុំឈឺចាប់,NEG
2043,ជំងឺ,NEG
732,កុំព្យូទ័ររបស់ខ្ញុំខូចហើយមិនអាចបើកបាន,NEG
658,ខ្ញុំខកចិត្តនឹងគុណភាពទំនិញដែលបានទិញ,NEG
1088,ខ្ញុំឈឺចាប់ណាស់ដែលគេកុហក,NEG
16,សេវាកម្មអាក្រក់បំផុត មិនណែនាំទេ,NEG
1613,បំពុលសុខភាព,NEG
1758,បញ្ហាបច្ចេកទេស,NEG
605,ការរើសអើងគឺជាទង្វើដែលសង្គមស្អប់ខ្ពើម,NEG
1220,ខ្ញុំមិនពេញចិត្តទេ,NEG
878,សេវាកម្មជួសជុលនេះយឺតយ៉ាវហើយថ្លៃទៀត,NEG
1093,សំរាមចោលពាសវាលពាសកាល,NEG
2132,រង់ចាំយូរ,NEG
1382,ឈឺក្បាលវិលមុខ,NEG
851,ខុស,NEG
1287,សំឡេងរំខាន,NEG
1332,រិះគន់គ្មានន័យ,NEG
161,បន្ទប់ទឹកនៅទីនេះកខ្វក់ហើយមានក្លិនស្អុយ,NEG
809,កុំព្យូទ័រនេះយឺតណាស់,NEG
1975,ធុញស្ទះ,NEG
2388,ចាញ់,NEG
1664,ផ្លូវជង្គុក,NEG
2410,ងាប់,NEG
194,ផ្លូវនេះមានគ្រោះថ្នាក់និងពិបាកធ្វើដំណើរ,NEG
1741,សម្តីមិនសមរម្យ,NEG
512,ផ្លូវលំនេះពិបាកធ្វើដំណើរណាស់នៅរដូវភ្លៀង,NEG
1131,ការឈ្លោះគ្នាមិនល្អទេ,NEG
26,ការដោះស្រាយបញ្ហាយឺតពេក,NEG
324,តម្លៃប្រេងសាំងឡើងថ្លៃប៉ះពាល់ដល់ជីវភាពប្រជាជន,NEG
1373,ចំណាយខ្ពស់,NEG
1137,សង្គ្រាមបំផ្លាញអ្វីៗគ្រប់យ៉ាង,NEG
188,ការបោកប្រាស់នេះមិនអាចទទួលយកបានទេ,NEG
1430,ធ្វេសប្រហែស,NEG
424,ជំងឺរាតត្បាតធ្វើឱ្យប៉ះពាល់ដល់សេដ្ឋកិច្ចធ្ងន់ធ្ងរ,NEG
1205,ខ្ញុំមិនអាចចូលគណនី,NEG
97,សំឡេងគាំទ្រមិនអភិជន ឬគ្មានមាតិកា,NEG
1790,រិះគន់ប៉ះពាល់,NEG
1102,ខ្ញុំខ្លាចសត្វកន្លាត,NEG
2362,ដដែល,NEG
1883,ធុញរឿងដដែល,NEG
887,ផ្លូវចូលភូមិមានស្ថានភាពយ៉ាប់យឺនខ្លាំង,NEG
932,ខ្ញុំខឹងនឹងការកុហករបស់គាត់,NEG
1770,តានតឹងការងារ,NEG
333,ខ្ញុំមិនពេញចិត្តនឹងការផ្លាស់ប្តូរនេះទេ,NEG
872,អស់សង្ឃឹម,NEG
82,ទំនិញមកដល់ខូច និងមិនដូចពណ៌នា,NEG
430,ការបែកបាក់គ្រួសារគឺជាសោកនាដកម្មមួយ,NEG
1764,បោកប្រាស់អ៊ីនធឺណិត,NEG
751,ការរង់ចាំយូរពេកធ្វើឱ្យខ្ញុំមួម៉ៅ,NEG
1379,បន្ទប់តូចចង្អៀត,NEG
1229,គេមិនយកចិត្តទុកដាក់,NEG
2174,ស្ទះ,NEG
644,ខ្ញុំមិនចូលចិត្តការបង្ខិតបង្ខំទេ,NEG
1031,គម្រោងនេះបរាជ័យទាំងស្រុង,NEG
2384,ប្រៃ,NEG
1731,ធុញ,NEG
2339,បោក,NEG
209,សំឡេងរំខានពីខាងក្រៅធ្វើឱ្យខ្ញុំគេងមិនលក់,NEG
1902,ទ្រាំមិនបាន,NEG
1868,ស្អប់ហិង្សា,NEG
1082,ខ្ញុំខកចិត្តនឹងសេវាកម្មនេះ,NEG
911,ការបោកប្រាស់តាមប្រព័ន្ធអ៊ីនធឺណិតមានច្រើន,NEG
758,ផ្លូវនេះមានធូលីច្រើនធ្វើឱ្យពិបាកដកដង្ហើម,NEG
1552,ខូចការងារ,NEG
85,ក្រុមគាំទ្រមិនអើពើ អារម្មណ៍អាក្រក់,NEG
1530,ផ្លូវស្ទះ,NEG
2442,គ្មានផល,NEG
179,ការនិយាយស្តីរបស់គាត់គ្មានសុជីវធម៌សោះ,NEG
1501,សម្តីគ្រោតគ្រាត,NEG
1190,កាបូបគុណភាពអន់,NEG
2040,បដិសេធ,NEG
98,ការកំណត់តម្លៃមិនសមស្រប,NEG
339,សំឡេងស្រែកឡូឡាធ្វើឱ្យបាត់បង់សណ្តាប់ធ្នាប់,NEG
1096,ខ្ញុំអស់កម្លាំងខ្លាំងណាស់ថ្ងៃនេះ,NEG
869,ស្អប់,NEG
2279,សំរាម,NEG
726,ការបាត់បង់ឱកាសការងារធ្វើឱ្យខ្ញុំស្តាយក្រោយ,NEG
358,ការងារនេះធ្ងន់ធ្ងរពេកសម្រាប់មនុស្សម្នាក់,NEG
1782,ខឹងកុហក,NEG
572,ការមិនគោរពពេលវេលាគឺជាទម្លាប់អាក្រក់,NEG
1557,គ្មានរសជាតិ,NEG
2296,គណនី,NEG
2200,ទូរស័ព្ទ,NEG
2254,តានតឹង,NEG
2329,ឡើងថ្លៃ,NEG
191,ខ្ញុំខឹងខ្លាំងណាស់នៅពេលពួកគេកុហកខ្ញុំ,NEG
830,ស្អុយ,NEG
1480,ផ្សែងបារី,NEG
1616,ការងារដដែលៗ,NEG
1145,បន្ទប់នេះមានធូលីច្រើន,NEG
1683,ប្រេងសាំងថ្លៃ,NEG
1245,ការងារធ្ងន់ធ្ងរ,NEG
863,កំសាក,NEG
1466,គ្រោះថ្នាក់ចរាចរណ៍,NEG
345,ហាងនេះលក់របស់ថ្លៃហើយគុណភាពអន់,NEG
2032,កំហុស,NEG
1944,មិនចូលចិត្តចរិត,NEG
1572,ក្លិនស្អុយ,NEG
176,ខ្ញុំមានអារម្មណ៍ឈឺចាប់នៅពេលលឺដំណឹងនេះ,NEG
2264,បាត់ទំនុក,NEG
1091,តម្លៃថ្លៃពេកខ្ញុំមិនមានលទ្ធភាពទិញទេ,NEG
740,ការមិនទទួលខុសត្រូវរបស់គាត់ធ្វើឱ្យខូចការងារ,NEG
394,ទូរស័ព្ទនេះឆាប់អស់ថ្មណាស់,NEG
252,សេវាកម្មអតិថិជននៅទីនេះយឺតយ៉ាវមិនអាចទទួលយកបាន,NEG
1648,ស្អប់ការស្ទះ,NEG
1919,សេដ្ឋកិច្ចធ្លាក់,NEG
1314,ធុញពាក្យដោះសារ,NEG
563,ខ្ញុំមិនសប្បាយចិត្តនឹងលទ្ធផលការងារនេះទេ,NEG
836,ឈឺចាប់,NEG
2034,ឯកោ,NEG
2340,ខ្លាំង,NEG
1293,ស្អប់ការកុហក,NEG
2099,ភ្ញាក់,NEG
503,សំឡេងស្រែកឡូឡាធ្វើឱ្យខ្ញុំភ្ញាក់ពីគេង,NEG
1154,ការប្រជុំនេះគ្មានលទ្ធផល,NEG
1385,សេវាយឺតយ៉ាវ,NEG
203,សំរាមត្រូវបានចោលពាសពេញផ្លូវមើលទៅអាក្រក់ណាស់,NEG
560,ការបោកប្រាស់តាមទូរស័ព្ទកំពុងរាតត្បាត,NEG
896,ការរិះគន់របស់នាងធ្វើឱ្យខ្ញុំបាក់ទឹកចិត្ត,NEG
83,ការទូទាត់មានបញ្ហា បង់ប្រាក់ម្តងហើយម្តងទៀត,NEG
1524,បាត់ឱកាស,NEG
476,ផ្លូវនេះមានធូលីច្រើនធ្វើឱ្យប៉ះពាល់សុខភាព,NEG
86,ការដំឡើងពិបាកណាស់ សៀវភៅមិនច្បាស់,NEG
1925,ធុញការងារ,NEG
1371,បំពានច្បាប់,NEG
115,ការបោះបង់ដំនើរការលំបាក និងយឺត,NEG
970,ខ្ញុំមិនចូលចិត្តអាកប្បកិរិយាឈ្លើយរបស់បុគ្គលិកទេ,NEG
212,ការប្រមាថមើលងាយគឺជាអំពើដែលមិនគួរគប្បី,NEG
1636,បាក់ទឹកចិត្ត,NEG
2056,បោកប្រាស់,NEG
1046,នាងមានចរិតឆ្មើងឆ្មៃណាស់,NEG
1196,ខ្ញុំចាញ់បោកគេ,NEG
2177,ក្រុមហ៊ុន,NEG
291,ខ្ញុំមានអារម្មណ៍ខកចិត្តយ៉ាងខ្លាំងចំពោះលទ្ធផលនេះ,NEG
1633,រឿងសោកស្តាយ,NEG
336,ការបម្រើសេវាមានភាពឆ្គាំឆ្គងច្រើន,NEG
542,ការនិយាយដើមគេគឺជាទង្វើមិនល្អ,NEG
1128,សេដ្ឋកិច្ចកំពុងធ្លាក់ចុះ,NEG
2011,ក្លិនសំរាម,NEG
439,ខ្ញុំភ័យខ្លាចនៅពេលដើរម្នាក់ឯងពេលយប់,NEG
2273,គ្មានន័យ,NEG
937,ខ្ញុំមិនពេញចិត្តនឹងគុណភាពអាហារកំប៉ុងនេះទេ,NEG
91,គ្មានការធានា ឬការសងប្រាក់វិញ,NEG
1058,សង្គ្រាមនាំមកនូវទុក្ខវេទនា,NEG
2013,រង់ចាំមួម៉ៅ,NEG
1801,ការដ្ឋានឈឺក្បាល,NEG
421,ការបដិសេធរបស់គាត់ធ្វើឱ្យខ្ញុំអាម៉ាស់មុខ,NEG
2018,ស្តីបន្ទោស,NEG
1842,គម្រោងបរាជ័យ,NEG
27,គុណភាពទាប មិនសូវល្អ,NEG
1591,ការដ្ឋានរំខាន,NEG
1079,ទំនិញនេះគុណភាពអន់ណាស់,NEG
455,អាកប្បកិរិយាឈ្លើយរបស់គាត់មិនអាចទទួលយកបានទេ,NEG
1752,រង់ចាំគ្មានហេតុផល,NEG
2112,តម្លៃថ្លៃ,NEG
884,ខ្ញុំខកចិត្តនឹងពាក្យសម្តីមិនសមរម្យរបស់គាត់,NEG
1284,បាត់បង់ទំនុកចិត្ត,NEG
2182,ទំនិញ,NEG
2206,ការដ្ឋាន,NEG
743,ខ្ញុំខឹងខ្លាំងណាស់នៅពេលគេកុហកខ្ញុំ,NEG
2379,ផ្សែង,NEG
2102,ប្រមាថ,NEG
464,ខ្ញុំមិនសប្បាយចិត្តនឹងពាក្យសម្តីមើលងាយនោះទេ,NEG
2286,គ្មានអនាម័យ,NEG
385,អាហារនេះមានរសជាតិល្វីងពិបាកលេប,NEG
1777,ឡានតន្ត្រីរំខាន,NEG
652,ខ្ញុំមិនពេញចិត្តនឹងសេវាកម្មរបស់ក្រុមហ៊ុននេះទេ,NEG
985,ខ្ញុំមានអារម្មណ៍ថាមិនសុវត្ថិភាពនៅពេលដើរម្នាក់ឯង,NEG
1963,កាបូបអន់,NEG
908,បន្ទប់ទឹកគ្មានទឹកប្រើប្រាស់ទេ,NEG
530,ខ្ញុំមានអារម្មណ៍ថាគេមិនអើពើនឹងសំណើខ្ញុំសោះ,NEG
679,ខ្ញុំមិនចូលចិត្តអត្តចរិតក្រអឺតក្រទមរបស់គាត់ទេ,NEG
1546,ផ្លូវមានរន្ធ,NEG
241,ស្ថានភាពសេដ្ឋកិច្ចកំពុងធ្លាក់ចុះយ៉ាងខ្លាំង,NEG
1686,រំខានធ្វើការ,NEG
1043,ចម្លើយរបស់អ្នកខុសហើយ,NEG
1394,ការប្រមាថ,NEG
717,តម្លៃទំនិញឡើងថ្លៃធ្វើឱ្យជីវភាពលំបាក,NEG
1235,បញ្ហាស្មុគស្មាញ,NEG
20,តម្លៃថ្លៃពេក មិនសមនឹងគុណភាព,NEG
1973,មិនចូលគណនី,NEG
1730,ឈឺ,NEG
706,ខ្ញុំខកចិត្តនឹងការមិនគោរពពាក្យសន្យា,NEG
391,ការស្តីបន្ទោសដោយគ្មានហេតុផលធ្វើឱ្យខ្ញុំខឹង,NEG
981,ខ្ញុំមិនចូលចិត្តការបង្ខិតបង្ខំឱ្យធ្វើអ្វីដែលមិនចង់,NEG
2415,ឆ្មើង,NEG
1809,ខាតបង់ប្រាក់,NEG
1504,ខឹងខ្លួនឯង,NEG
1696,តម្លៃសេវា,NEG
2185,ម៉ាស៊ីន,NEG
2413,រលាក់,NEG
1305,មនុស្សកកកុញ,NEG
958,ខ្ញុំមានអារម្មណ៍ថាគេមិនផ្តល់តម្លៃដល់ការងារខ្ញុំ,NEG
2309,មិនល្អ,NEG
2118,ក្តៅ,NEG
1930,មកយឺត,NEG
267,ការប្រជុំនេះគ្មានបានលទ្ធផលអ្វីសោះក្រៅពីខាតពេល,NEG
2194,បាត់បង់,NEG
276,ការបំពុលបរិស្ថានគឺជាបញ្ហាធ្ងន់ធ្ងរ,NEG
1217,សង្គមហិង្សា,NEG
1052,គាត់ខ្ជិលណាស់មិនចង់ធ្វើអ្វីទេ,NEG
1624,បុគ្គលិកឈ្លើយ,NEG
632,ខ្ញុំមិនអាចទ្រាំនឹងអាកប្បកិរិយាអាក្រក់នេះបានទេ,NEG
821,ខ្ញុំខឹងណាស់,NEG
376,ខ្ញុំមិនពេញចិត្តនឹងលក្ខខណ្ឌការងារនេះទេ,NEG
224,ជំងឺនេះធ្វើឱ្យគាត់ចុះខ្សោយយ៉ាងខ្លាំង,NEG
661,សម្លេងម៉ាស៊ីននេះរំខានដល់ការងាររបស់ខ្ញុំ,NEG
575,ខ្ញុំឈឺចាប់នៅពេលឃើញគេធ្វើបាបសត្វ,NEG
2322,ល្វីង,NEG
452,ខ្ញុំមានអារម្មណ៍ថាគេកេងប្រវ័ញ្ចកម្លាំងពលកម្មខ្ញុំ,NEG
94,មិនណែនាំឲ្យទិញ ឬប្រើសេវានេះ,NEG
1223,សេវាឆ្គាំឆ្គង,NEG
500,ការបម្រើសេវាយឺតយ៉ាវធ្វើឱ្យអតិថិជនរអ៊ូ,NEG
89,មិនសមនឹងការរំពឹងទុក ខកចិត្ត,NEG
2298,ហិង្សា,NEG
461,ការរង់ចាំយូរធ្វើឱ្យខ្ញុំខាតពេលប្រជុំ,NEG
1070,ផ្លូវនេះខូចខ្លាំងពិបាកធ្វើដំណើរ,NEG
255,គាត់តែងតែមកធ្វើការយឺតជារៀងរាល់ថ្ងៃ,NEG
682,ការបោកប្រាស់តាមអនឡាញធ្វើឱ្យខ្ញុំបាត់បង់ប្រាក់,NEG
2025,រំខាន,NEG
1418,ទៅធ្វើការយឺត,NEG
2427,គួរស្អប់,NEG
976,ការនិយាយកុហកគឺជាទង្វើគួរឱ្យស្អប់ខ្ពើម,NEG
2160,គ្រោតគ្រាត,NEG
152,សេវាកម្មរបស់ពួកគេពិតជាអាក្រក់ខ្លាំងណាស់,NEG
667,ខ្ញុំមានអារម្មណ៍ថាគេមិនផ្តល់តម្លៃឱ្យខ្ញុំ,NEG
2303,ឡូឡា,NEG
1148,សំឡេងក្មេងយំរំខាន,NEG
1708,កុំព្យូទ័រយឺត,NEG
442,ការបោកប្រាស់តាមអនឡាញកំពុងកើនឡើង,NEG
1055,គាត់កំសាកណាស់មិនហ៊ានប្រឈមមុខ,NEG
2406,បាក់,NEG
1702,ធុញរង់ចាំ,NEG
101,ការផ្ញើសារមិនឆ្លើយតប,NEG
955,សម្លេងរំខានពីការដ្ឋានធ្វើឱ្យខ្ញុំឈឺក្បាល,NEG
84,គ្មានអ្នកឆ្លើយសំនួរ ឬជួយដោះស្រាយ,NEG
2421,មិនស្តង់ដារ,NEG
1877,មិនពេញចិត្ត,NEG
1665,រំខានពិបាកផ្តោត,NEG
1166,គាត់និយាយកុហកខ្ញុំ,NEG
1368,ម្ហូបសាបពេក,NEG
1105,ការកកស្ទះចរាចរណ៍ធ្វើឱ្យខាតពេល,NEG
967,ការបោកប្រាស់នេះធ្វើឱ្យខ្ញុំខាតបង់ប្រាក់ច្រើន,NEG
1733,អ៊ីនធឺណិតយឺត,NEG
584,ការបម្រើសេវាកម្មយឺតយ៉ាវគួរឱ្យធុញទ្រាន់,NEG
1630,មួម៉ៅ,NEG
2130,មិនសប្បាយ,NEG
1040,ខ្សែភាពយន្តនេះគួរឱ្យធុញណាស់,NEG
1560,ក្រអឺតក្រទម,NEG
506,ការបាត់បង់ទូរស័ព្ទធ្វើឱ្យខ្ញុំពិបាកចិត្ត,NEG
1311,ជំងឺរាតត្បាត,NEG
1897,ខ្លាចកន្លាត,NEG
1001,កុំព្យូទ័រនេះយឺតណាស់ធ្វើការមិនកើតទេ,NEG
611,ខ្ញុំមានអារម្មណ៍ថាមិនមានតម្លៃនៅក្នុងក្រុមនេះ,NEG
1067,សេវាកម្មនៅទីនេះយឺតណាស់,NEG
964,ការនិយាយដើមគេគឺជាទម្លាប់មិនល្អសោះ,NEG
521,កុំព្យូទ័រនេះខូចហើយប្រើការមិនកើតទេ,NEG
406,ខ្ញុំស្អប់ការកុហកបោកប្រាស់បំផុត,NEG
1202,ការរិះគន់គ្មានមូលដ្ឋាន,NEG
723,ខ្ញុំមិនចូលចិត្តអាហារដែលមានជាតិខ្លាញ់ច្រើនទេ,NEG
104,មិនបានទទួលជំនួយត្រឹមត្រូវ,NEG
238,ក្លិនផ្សែងបារីធ្វើឱ្យខ្ញុំពិបាកដកដង្ហើម,NEG
1010,ផ្លូវនេះគ្រោះថ្នាក់ណាស់មានឡានធំៗច្រើន,NEG
2009,លក្ខខណ្ឌមិនល្អ,NEG
629,សំឡេងរំខានពីខាងក្រៅធ្វើឱ្យខ្ញុំគ្មានអារម្មណ៍ធ្វើការ,NEG
1990,មិនយកចិត្តទុកដាក់,NEG
2327,ទំនុកចិត្ត,NEG
23,មិនបានបំពេញការសន្យា ទោសសាកល្បង,NEG
698,ទូរស័ព្ទនេះដំណើរការយឺតនិងគាំងញឹកញាប់,NEG
1587,ស្ទះចរាចរណ៍ភ្នំពេញ,NEG
815,ខ្ញុំមានអារម្មណ៍សោកសៅ,NEG
1533,រិះគន់បាក់ទឹកចិត្ត,NEG
676,អាហារនេះប្រៃពេកហើយគ្មានរសជាតិអ្វីសោះ,NEG
1299,ខ្ញុំឯកោ,NEG
1345,គុណភាពអាហារអន់,NEG
155,ខ្ញុំមិនពេញចិត្តនឹងការឆ្លើយតបរបស់បុគ្គលិកទេ,NEG
1339,កេងប្រវ័ញ្ច,NEG
1022,ក្លិនសំរាមនេះស្អុយណាស់,NEG
2436,ធ្ងន់,NEG
1880,ខកចិត្តសេវា,NEG
2021,អស់ថ្ម,NEG
2204,សន្យា,NEG
1187,នយោបាយវឹកវរ,NEG
1172,ផ្លូវនេះពិបាកជិះ,NEG
2445,ហឹរ,NEG
978,ការបាត់បង់ឱកាសនេះធ្វើឱ្យខ្ញុំសោកស្តាយខ្លាំង,NEG
110,ឆ្អែតចិត្តជាមួយសេវាកម្មនេះ,NEG
1263,លក្ខខណ្ឌការងារមិនល្អ,NEG
2029,ស្អប់កុហក,NEG
1658,ធុញបញ្ហា,NEG
735,ការបំពុលបរិស្ថានធ្វើឱ្យប៉ះពាល់ដល់សុខភាពសាធារណៈ,NEG
581,ផ្លូវនេះមានគ្រោះថ្នាក់ចរាចរណ៍ញឹកញាប់,NEG
992,ផ្លូវនេះរលាក់ខ្លាំងណាស់ធ្វើឱ្យខូចឡាន,NEG
1403,បញ្ហាដដែលៗ,NEG
1160,អាហារនេះហឹរពេក,NEG
1025,បន្ទប់នេះកខ្វក់ណាស់មិនមានអ្នកសម្អាត,NEG
1064,ខ្ញុំអស់សង្ឃឹមនឹងជីវិតនេះណាស់,NEG
2364,ខូច,NEG
1376,មិនគោរពសន្យា,NEG
2006,វិបត្តិ,NEG
1510,ចាញ់ប្រៀប,NEG
923,ខ្ញុំមិនសប្បាយចិត្តនឹងលទ្ធផលនៃការប្រកួតនេះទេ,NEG
2035,អយុត្តិធម៌,NEG
2062,សំឡេងម៉ូតូ,NEG
1761,គ្មានទឹកប្រើ,NEG
1563,បាត់បង់ប្រាក់,NEG
2258,ឡាន,NEG
1275,ខ្ញុំអស់កម្លាំង,NEG
854,ឆ្មើងឆ្មៃ,NEG
215,ខ្ញុំខ្លាចសត្វកន្លាតនិងសត្វល្អិតណាស់,NEG
418,ខ្ញុំមិនចូលចិត្តកន្លែងដែលមានមនុស្សច្រើនកកកុញទេ,NEG
1566,បញ្ហាសុខភាព,NEG
587,ខ្ញុំមានអារម្មណ៍ថាមិនស្រួលខ្លួនដោយសារអាកាសធាតុ,NEG
1178,ខ្ញុំខកចិត្តខ្លាំង,NEG
445,ខ្ញុំមិនពេញចិត្តនឹងការរិះគន់ដែលគ្មានន័យ,NEG
1406,កុំព្យូទ័រខូច,NEG
748,បន្ទប់នេះក្តៅស្អុះស្អាប់គ្មានខ្យល់ចេញចូល,NEG
1454,រង់ចាំយូរពេក,NEG
1489,រើសអើង,NEG
1278,ស្តីបន្ទោសគ្មានហេតុផល,NEG
845,គ្មានប្រយោជន៍,NEG
1569,សន្យាខ្យល់,NEG
2047,បែកបាក់,NEG
1970,រិះគន់គ្មានមូលដ្ឋាន,NEG
473,ការកុហកបោកប្រាស់ធ្វើឱ្យបាត់បង់ទំនុកចិត្ត,NEG
361,បន្ទប់នេះងងឹតហើយគួរឱ្យខ្លាច,NEG
1421,អាកាសធាតុក្តៅ,NEG
2243,អ៊ីនធឺណិត,NEG
2007,ផ្លូវរន្ធ,NEG
285,ផ្លូវនេះជង្គុកច្រើនពិបាកជិះណាស់,NEG
1254,ដឹកជញ្ជូនធ្វេសប្រហែស,NEG
2071,ខាតពេល,NEG
2312,ងងឹត,NEG
1717,ផ្លូវគ្រោះថ្នាក់,NEG
961,ផ្លូវនេះស្ទះខ្លាំងណាស់នៅម៉ោងចេញពីធ្វើការ,NEG
488,ការចំណាយខ្ពស់ពេកធ្វើឱ្យខ្ញុំពិបាកចិត្ត,NEG
2076,ម៉ាស៊ីនត្រជាក់,NEG
95,ការឆ្លើយតបយឺត និងមិនជួយ,NEG
373,ផ្លូវនេះសុទ្ធតែរន្ធធ្វើឱ្យខូចឡានអស់ហើយ,NEG
1495,គ្មានតម្លៃ,NEG
1939,ទំនិញខុស,NEG
890,សំឡេងម៉ាស៊ីនកិនស្រូវរំខានដល់ការសម្រាក,NEG
403,តម្លៃទំនិញឡើងថ្លៃហួសពីលទ្ធភាព,NEG
1711,មិនចូលចិត្តម្ហូប,NEG
827,ពិបាកចិត្ត,NEG
626,ខ្ញុំមានអារម្មណ៍ថាចាញ់ប្រៀបគេរហូត,NEG
2253,ថ្លៃ,NEG
1887,ថ្លៃពេក,NEG
1535,សេវាក្រុមហ៊ុនអន់,NEG
1114,កន្លែងនេះចង្អៀតណាស់,NEG
1601,និយាយដើម,NEG
578,ខ្ញុំមិនពេញចិត្តនឹងការឆ្លើយតបមិនច្បាស់លាស់,NEG
2301,ឆ្គាំឆ្គង,NEG
1272,អាហារល្វីង,NEG
1424,ឈឺក្បាល,NEG
1692,មិនសុវត្ថិភាព,NEG
17,ពេលវេលារង់ចាំយូរពេក ខកចិត្ត,NEG
1584,មិនទទួលប្រមាថ,NEG
1242,អាកប្បកិរិយាមិនល្អ,NEG
355,អាកប្បកិរិយារបស់គាត់ធ្វើឱ្យខ្ញុំក្តៅក្រហាយ,NEG
998,ការបោកប្រាស់នេះអាក្រក់ណាស់និងប៉ះពាល់ដល់សង្គម,NEG
2251,គ្មានទឹក,NEG
973,ខ្ញុំខកចិត្តដែលទំនិញដែលបានទិញខូចគុណភាព,NEG
270,ខ្ញុំមិនចូលចិត្តអត្តចរិតក្រអឺតក្រទមរបស់នាងទេ,NEG
1400,មិនទទួលខុសត្រូវ,NEG
103,បុគ្គលិកមិនអំណត់ និងមិនស្មោះត្រង់,NEG
2434,ខ្សោយ,NEG
2237,តម្លៃ,NEG
1968,ក្លិនលូ,NEG
1527,បង្ខិតបង្ខំ,NEG
1266,ក្លិនសំរាមស្អុយ,NEG
1016,អាកប្បកិរិយារបស់នាងអាក្រក់ណាស់,NEG
494,បន្ទប់នេះតូចចង្អៀតហើយគ្មានបង្អួច,NEG
321,ខ្ញុំធុញទ្រាន់នឹងការកកស្ទះចរាចរណ៍រាល់ថ្ងៃ,NEG
989,ការដឹកជញ្ជូនយឺតយ៉ាវធ្វើឱ្យខ្ញុំខកចិត្តយ៉ាងខ្លាំង,NEG
1028,ពាក្យសម្តីរបស់គាត់ធ្វើឱ្យខ្ញុំឈឺចាប់,NEG
2059,រិះគន់,NEG
1073,បន្ទប់ទឹកស្អុយណាស់គ្មានអនាម័យ,NEG
1892,អស់កម្លាំង,NEG
1914,កំហុសធ្ងន់,NEG
2234,ប្រេងសាំង,NEG
1342,អាកប្បកិរិយាឈ្លើយ,NEG
1825,បន្ទប់ទឹកស្អុយ,NEG
557,ការផ្តល់សេវាអាក្រក់ធ្វើឱ្យអតិថិជនរត់អស់,NEG
860,ខ្ជិល,NEG
1362,ធូលីច្រើនពេក,NEG
1604,អាហារមានខ្លាញ់,NEG
2050,មិនស្រួល,NEG
539,បញ្ហានេះធ្វើឱ្យខ្ញុំឈឺក្បាលដោះស្រាយមិនចេញ,NEG
107,ការដំឡើងខ្វះជំហានសំខាន់,NEG
2221,សោកស្តាយ,NEG
833,កខ្វក់,NEG
87,ការដឹកជញ្ជូនយឺតស្ទើរមួយសប្តាហ៍,NEG
1831,ខឹងយឺត,NEG
1792,បាត់ទំនុកចិត្ត,NEG
703,ការកកស្ទះចរាចរណ៍នៅភ្នំពេញពិតជាធុញទ្រាន់,NEG
279,គាត់និយាយកុហកខ្ញុំជាច្រើនដងហើយ,NEG
92,ទំនិញបាត់បង់ ក្នុងកញ្ចប់,NEG
769,ការនិយាយដើមអ្នកដទៃមិនមែនជារឿងល្អទេ,NEG
1886,ឈឺចាប់កុហក,NEG
1167,បក្សីរកចំណី,NEU
1008,សិស្សកំពុងរៀនអក្សរខ្មែរ,NEU
31,មធ្យម ប្រើបានតែគ្មានអ្វីឡើយ,NEU
1703,ធ្វើម្ហូប,NEU
1979,បាយស្រូប,NEU
2397,លំហាត់,NEU
1514,ជួសជុលដំបូល,NEU
979,គាត់កំពុងរៀនភាសាអង់គ្លេសតាមអនឡាញ,NEU
653,គាត់កំពុងអានកាសែតនៅរានហាល,NEU
146,មើលទៅស្ដង់ដារទូទៅ,NEU
2229,បាល់ទះ,NEU
465,នាងកំពុងទិញផ្លែឈើនៅផ្សារសាមគ្គី,NEU
909,សិស្សានុសិស្សកំពុងគោរពទង់ជាតិ,NEU
2370,ព្រុស,NEU
1464,ភ្លៀងធ្លាក់,NEU
1321,គេលេងបាល់ទះ,NEU
